id,city,country,region,short_description,latitude_x,longitude_x,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,ideal_weekend,ideal_short_trip,ideal_one_week,ideal_long_trip,composite_score,city_country,station_id,latitude_y,longitude_y,meteo_avg_temp_c,meteo_min_temp_c,meteo_max_temp_c,meteo_extreme_min_c,meteo_extreme_max_c,meteo_annual_precip_mm,meteo_avg_pres_hpa,meteo_total_sun_h,meteo_avg_daily_sun_h,meteo_avg_comfort,meteo_best_comfort,meteo_wet_months,meteo_cold_months,meteo_hot_months,meteo_years_of_data,meteo_data_coverage_pct,meteo_best_comfort_month,wtc_warmest_month,image_count,avg_text_quality,avg_colorfulness,avg_brightness,avg_contrast,avg_sharpness,avg_attractiveness,image_score,col_rank,col_cost_of_living_index,col_rent_index,col_cost_plus_rent_index,col_groceries_index,col_restaurant_index,col_purchasing_power_index,col_affordability_tier,col_value_score,col_has_complete_indices,climate_avg_temp_c,climate_source,wtc_composite,master_travel_score,climate_zone,data_sources,source_count,rank_overall
df9dfdee-2ccd-45c4-a2a8-f9fe84c1748e,Kampala,Uganda,africa,"Bustling streets filled with vibrant markets, the aroma of local cuisine, and a lively cultural scene create an inviting urban adventure.",0.3177137,32.5813539,Budget,4,3,4,1,3,3,2,3,2,True,True,True,False,2.78,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,128,33.5,9.19,22.1,31.0,24.85,11.41,Budget,0.341,True,,meteostat,2.7777777777777777,0.4397,Unknown,cost|wtc_ratings,2,445
46c37e19-a316-4859-af1f-ceeb0405c996,Plitvice Lakes,Croatia,europe,"Wandering through lush forests and cascading waterfalls, you'll feel a serene connection with nature, surrounded by vibrant turquoise lakes and tranquil pathways.",44.8523012,15.590349,Mid-range,2,4,5,1,1,3,3,1,4,True,True,False,False,2.67,Croatia,14431,44.1,15.35,14.92,-3.0,33.3,-10.0,38.0,2215.7,1015.92,0.0,,7.47,9.97,9.0,54.0,0.0,14.0,100.0,6.0,7,,,,,,,,,29,48.94,13.38,32.27,41.98,41.29,47.55,Mid-range,0.972,True,14.92,meteostat,2.6666666666666665,0.4391,Temperate,climate|cost|wtc_ratings,3,446
30c3bd69-5bec-4c0b-b009-bd322b13d554,Philadelphia,United States,north_america,"Historic cobblestone streets meet a vibrant arts scene, with lively markets and diverse neighborhoods creating a welcoming and dynamic urban experience.",39.9527237,-75.1635262,Mid-range,4,2,3,1,4,4,3,4,2,True,True,True,False,3.0,United States,72408,39.8667,-75.2333,14.22,-8.0,33.3,-16.6,39.4,16693.0,1017.12,0.0,,6.65,9.7,84.0,62.0,0.0,14.0,100.0,9.0,7,,,,,,,,,132,70.13,42.07,56.98,70.37,70.07,106.34,Expensive,1.516,True,14.22,meteostat,3.0,0.439,Temperate,climate|cost|wtc_ratings,3,447
8fbef9b4-80b6-4ef5-9196-d92d4fb81e25,Minsk,Belarus,europe,"Wide boulevards and Soviet-era architecture mix with vibrant cafes and green parks, offering a unique blend of history and modern charm.",53.9024716,27.5618225,Budget,3,2,3,1,3,3,2,3,3,True,True,False,False,2.56,Belarus,26850,53.9333,27.6333,7.69,-13.5,28.6,-27.1,35.8,9823.0,1015.73,25109.0,4.99,6.55,10.0,83.0,96.0,0.0,14.0,100.0,6.0,8,,,,,,,,,13,30.89,9.81,21.01,27.24,31.64,31.78,Budget,1.029,True,7.69,meteostat,2.5555555555555554,0.437,Cool,climate|cost|wtc_ratings,3,448
6565952d-672a-454a-9ca8-9734f890f4f8,Ayers Rock,Australia,oceania,"The vast, red desert landscape offers a profound sense of solitude, with breathtaking sunsets and the spiritual aura of ancient rock formations.",-25.3455545,131.0369615,Luxury,4,4,5,1,1,2,3,1,5,False,True,True,False,2.89,Australia,94462,-25.2,131.0,22.67,1.0,42.4,-3.5,47.1,3123.6,1015.02,0.0,,8.27,9.87,70.0,0.0,10.0,14.0,21.6,4.0,1,,,,,,,,,6,77.75,36.84,58.57,77.44,72.95,104.63,Expensive,1.346,True,22.67,meteostat,2.888888888888889,0.4369,Warm/Mediterranean,climate|cost|wtc_ratings,3,449
bebdecac-357c-4178-a4d3-b29d1c286f0d,York,United Kingdom,europe,"Charming cobblestone streets and ancient city walls create a cozy, inviting atmosphere, where history and modern vibrancy coexist beautifully.",53.96565785,-1.0743052444639218,Mid-range,5,2,3,1,3,4,3,3,3,True,True,False,False,3.0,United Kingdom,3266,54.05,-1.25,10.13,-5.4,24.3,-10.4,35.6,1356.6,1013.57,1612.75,3.31,6.49,10.0,9.0,83.0,0.0,14.0,100.0,6.0,7,,,,,,,,,131,69.65,31.84,51.93,56.58,76.79,88.78,Expensive,1.275,True,10.13,meteostat,3.0,0.4368,Temperate,climate|cost|wtc_ratings,3,450
6c222aca-bad0-4114-a0f8-d271510a86a0,Anchorage,United States,north_america,"Surrounded by breathtaking mountains and vast wilderness, this city offers a refreshing blend of rugged adventure and cozy urban charm.",61.2163129,-149.894852,Mid-range,3,4,5,2,2,3,3,3,4,False,True,True,False,3.22,United States,PALH0,61.18,-149.9719,3.73,-19.4,22.9,-25.6,31.7,0.0,1008.84,0.0,,4.53,8.98,0.0,108.0,0.0,14.0,100.0,7.0,7,,,,,,,,,132,70.13,42.07,56.98,70.37,70.07,106.34,Expensive,1.516,True,3.73,meteostat,3.2222222222222223,0.4355,Cool,climate|cost|wtc_ratings,3,451
9a90f31c-7073-4cdd-a6d1-6a6a1cbb4e8f,Bagan,Myanmar,asia,"Ancient temples rise from misty plains, where the golden glow of sunrise paints a serene landscape that feels both timeless and mystical.",21.1317111,94.8623644,Budget,5,3,4,1,1,3,2,2,4,False,True,True,False,2.78,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,84,35.67,21.18,28.87,37.63,20.0,13.84,Mid-range,0.388,True,,meteostat,2.7777777777777777,0.4354,Unknown,cost|wtc_ratings,2,452
fb56c304-dd9e-433a-8a3b-fda3cdf73cf4,Brussels,Belgium,europe,"Charming cobblestone streets, the scent of fresh waffles, and vibrant squares create an inviting atmosphere perfect for leisurely exploration.",50.8465573,4.351697,Mid-range,4,2,3,1,3,4,3,4,2,True,True,True,False,2.89,Belgium,6447,50.8,4.35,11.26,-3.2,27.4,-13.0,39.7,11872.5,1015.83,22741.0,4.7,7.57,10.0,81.0,76.0,0.0,14.0,100.0,6.0,8,,,,,,,,,14,72.61,25.79,50.67,63.32,78.63,79.72,Expensive,1.098,True,11.26,meteostat,2.888888888888889,0.4331,Temperate,climate|cost|wtc_ratings,3,453
41fa1295-aef3-4e9d-9d04-5a43f6cd1741,Luxembourg City,Luxembourg,europe,"Charming cobblestone streets wind through lush valleys and historic fortresses, creating a serene yet vibrant atmosphere that's both inviting and intriguing.",49.6112768,6.129799,Luxury,4,2,3,1,3,4,3,4,3,True,True,False,False,3.0,Luxembourg,6590,49.6167,6.2167,10.25,-4.7,27.9,-15.0,39.0,11266.0,1016.91,26126.0,5.14,7.37,10.0,82.0,84.0,0.0,14.0,100.0,6.0,7,,,,,,,,,73,80.5,60.09,70.93,74.75,88.79,98.84,Expensive,1.228,True,10.25,meteostat,3.0,0.4329,Temperate,climate|cost|wtc_ratings,3,454
99ef42e6-1bce-46a5-a6cd-0dc8d924b901,Pittsburgh,United States,north_america,"Charming riverside views, vibrant arts districts, and a rich industrial history create a welcoming atmosphere full of cultural and culinary discoveries.",40.4416941,-79.9900861,Mid-range,4,3,3,1,3,4,3,4,2,True,True,True,False,3.0,United States,72520,40.4833,-80.0667,11.51,-12.9,30.9,-23.2,36.7,14670.0,1017.78,0.0,,6.3,9.66,83.0,72.0,0.0,14.0,100.0,8.0,7,,,,,,,,,132,70.13,42.07,56.98,70.37,70.07,106.34,Expensive,1.516,True,11.51,meteostat,3.0,0.432,Temperate,climate|cost|wtc_ratings,3,455
fd625374-2800-49ca-9f65-ea3eabca88ab,Glasgow,United Kingdom,europe,"Lively streets filled with music, striking architecture, and a rich cultural scene make every corner of this city feel inviting and vibrant.",55.861155,-4.2501687,Mid-range,4,2,3,1,4,4,3,4,2,True,True,True,False,3.0,United Kingdom,3140,55.8667,-4.4333,9.3,-1.9,21.7,-11.0,31.0,2220.5,1012.17,1425.22,2.93,6.21,9.91,9.0,93.0,0.0,14.0,100.0,6.0,7,,,,,,,,,131,69.65,31.84,51.93,56.58,76.79,88.78,Expensive,1.275,True,9.3,meteostat,3.0,0.4312,Cool,climate|cost|wtc_ratings,3,456
61a3b6e3-f03f-42e4-b10d-80a3d1aec106,Hamilton,Bermuda,north_america,"Charming streets lined with pastel buildings and the gentle sea breeze create a laid-back, yet vibrant island atmosphere.",32.2942679,-64.7853167,Luxury,3,3,4,5,3,4,4,3,2,True,True,False,False,3.44,Bermuda,78016,32.3667,-64.6833,22.44,13.5,31.0,9.0,32.4,20092.0,1019.03,35189.0,6.92,9.88,10.0,84.0,0.0,5.0,14.0,100.0,4.0,8,,,,,,,,,16,146.04,98.58,123.8,148.66,159.17,81.07,Premium,0.555,True,22.44,meteostat,3.4444444444444446,0.4309,Warm/Mediterranean,climate|cost|wtc_ratings,3,457
749963fe-2962-4ffe-b78a-391afdd6a7bf,Lucca,Italy,europe,"Wander through cobblestone streets surrounded by ancient walls, where charming piazzas and the aroma of fresh Italian cuisine fill the air.",44.017763900000006,10.454430026192636,Mid-range,4,2,3,2,2,4,3,3,4,True,True,False,False,3.0,Italy,16134,44.2,10.7,4.64,-10.1,19.2,-20.0,25.5,8630.9,1018.85,21810.0,5.08,5.86,10.0,75.0,118.0,0.0,14.0,99.4,8.0,7,,,,,,,,,59,66.47,20.55,44.95,57.95,70.58,61.74,Expensive,0.929,True,4.64,meteostat,3.0,0.4305,Cool,climate|cost|wtc_ratings,3,458
96591192-71e5-48cd-bc25-dfc40ad0a497,Maastricht,Netherlands,europe,"Cobblestone streets and medieval architecture create a charming atmosphere, while lively squares and riverside paths invite leisurely exploration and relaxation.",50.85798545,5.6969881818221095,Mid-range,4,2,3,1,3,4,3,3,3,True,True,False,False,2.89,Netherlands,6380,50.9167,5.7833,11.07,-4.4,28.6,-15.8,39.6,10439.2,1016.07,25422.0,5.0,7.67,10.0,84.0,81.0,0.0,14.0,100.0,6.0,7,,,,,,,,,86,75.66,36.06,57.1,65.49,76.35,87.99,Expensive,1.163,True,11.07,meteostat,2.888888888888889,0.429,Temperate,climate|cost|wtc_ratings,3,459
5c5a1424-5c18-4a8a-b4ec-b8084bfc1003,Ottawa,Canada,north_america,"Charming streets lined with historic architecture meet lush green parks, offering a peaceful yet vibrant atmosphere perfect for leisurely exploration.",45.4208777,-75.6901106,Mid-range,4,3,4,2,3,3,3,3,3,True,True,True,False,3.11,Canada,71063,45.38,-75.72,7.04,-21.7,30.1,-32.5,36.4,12287.0,1015.25,0.0,,5.15,9.71,83.0,93.0,0.0,14.0,100.0,7.0,7,,,,,,,,,24,70.22,34.33,53.4,70.01,67.86,87.98,Expensive,1.253,True,7.04,meteostat,3.111111111111111,0.4283,Cool,climate|cost|wtc_ratings,3,460
9226cd83-fc8a-417b-99c0-f46db4cf4d5d,Yaoundé,Cameroon,africa,Lush greenery and vibrant markets create a lively atmosphere filled with the scent of street food and the rhythm of local music.,3.8689867,11.5213344,Budget,4,3,3,1,3,4,2,3,2,True,True,False,False,2.78,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,23,39.48,6.91,24.22,40.41,26.33,15.37,Mid-range,0.389,True,,meteostat,2.7777777777777777,0.4279,Unknown,cost|wtc_ratings,2,461
75c6f7c9-5c87-464a-9c28-c91ecd55da98,Banff,Canada,north_america,"Majestic mountains, crystal-clear lakes, and fresh alpine air create a breathtakingly serene atmosphere, perfect for nature lovers and adventure seekers alike.",51.175076,-115.5720773,Luxury,3,5,5,1,2,3,4,2,4,False,True,True,True,3.22,Canada,71122,51.19,-115.55,2.97,-25.1,27.3,-41.5,37.8,5710.1,1016.58,0.0,,4.16,8.73,84.0,116.0,0.0,14.0,100.0,7.0,7,,,,,,,,,24,70.22,34.33,53.4,70.01,67.86,87.98,Expensive,1.253,True,2.97,meteostat,3.2222222222222223,0.4279,Cool,climate|cost|wtc_ratings,3,462
d521e276-3af5-4538-b17b-a1c8836d15b7,Memphis,United States,north_america,"Blues music fills the air as you wander through lively streets, savoring the aroma of smoky barbecue and the warmth of Southern hospitality.",35.1460249,-90.0517638,Mid-range,4,3,2,1,4,4,3,3,2,True,True,True,False,2.89,United States,72334,35.0333,-89.9833,17.67,-4.1,36.2,-17.2,41.1,19915.0,1017.47,0.0,,7.04,9.7,84.0,42.0,19.0,14.0,100.0,10.0,7,,,,,,,,,132,70.13,42.07,56.98,70.37,70.07,106.34,Expensive,1.516,True,17.67,meteostat,2.888888888888889,0.4274,Warm/Mediterranean,climate|cost|wtc_ratings,3,463
a72016d1-6e5a-45e9-9d47-b0d1dcff8e69,Tartu,Estonia,europe,"Charming cobblestone streets and vibrant student life create a lively yet laid-back atmosphere, perfect for exploring quaint cafes and historic architecture.",58.3801207,26.72245,Budget,4,2,3,1,3,3,3,3,3,True,True,False,False,2.78,Estonia,26242,58.3,26.7333,6.68,-17.3,28.3,-32.2,33.6,9399.0,1013.6,24704.0,4.82,6.36,10.0,81.0,100.0,0.0,14.0,100.0,7.0,7,,,,,,,,,38,53.68,16.37,36.19,42.29,56.43,63.46,Mid-range,1.182,True,6.68,meteostat,2.7777777777777777,0.4269,Cool,climate|cost|wtc_ratings,3,464
68ec474b-b008-493b-933c-13e51af9ec83,Charlottetown,Canada,north_america,Charming streets lined with historic buildings and a gentle sea breeze create a welcoming atmosphere perfect for leisurely exploration and relaxation.,46.234953,-63.132935,Mid-range,4,3,4,3,2,3,3,2,4,True,True,False,False,3.11,Canada,71706,46.29,-63.12,6.59,-18.0,26.0,-27.1,32.6,16372.5,1014.02,0.0,,4.9,9.61,83.0,102.0,0.0,14.0,100.0,7.0,8,,,,,,,,,24,70.22,34.33,53.4,70.01,67.86,87.98,Expensive,1.253,True,6.59,meteostat,3.111111111111111,0.4233,Cool,climate|cost|wtc_ratings,3,465
bf26a0cb-e3b3-4849-89a3-619fff9c5cec,Nazca,Peru,south_america,"Endless desert landscapes meet ancient mysteries, with a quiet charm that invites you to explore its enigmatic lines and vibrant local culture.",-14.8277203,-74.9370624,Budget,4,3,3,1,2,3,2,2,4,True,False,False,False,2.67,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,97,32.53,11.22,22.54,30.71,21.53,28.17,Budget,0.866,True,,meteostat,2.6666666666666665,0.4222,Unknown,cost|wtc_ratings,2,466
af0c0c0e-6e3a-4157-8219-cdbd7fb23a81,Cleveland,United States,north_america,"A city where industrial roots meet cultural renaissance, offering lively arts scenes, lakefront breezes, and a welcoming Midwestern charm.",41.4996574,-81.6936772,Mid-range,4,2,3,2,3,4,3,3,2,True,True,False,False,2.89,United States,KBKL0,41.5175,-81.6833,11.84,-13.2,29.2,-23.3,36.1,0.0,1016.65,0.0,,6.75,10.0,0.0,73.0,0.0,14.0,98.8,6.0,7,,,,,,,,,132,70.13,42.07,56.98,70.37,70.07,106.34,Expensive,1.516,True,11.84,meteostat,2.888888888888889,0.4216,Temperate,climate|cost|wtc_ratings,3,467
f139e95f-1d18-40b9-a7f0-f8d908c05e53,Bergen,Norway,europe,"Charming waterfront views, colorful wooden houses, and the fresh scent of sea air make this coastal city feel both cozy and invigorating.",60.3943055,5.3259192,Luxury,4,4,5,2,3,3,3,3,4,True,True,True,False,3.44,Norway,1317,60.3833,5.3333,8.54,-5.6,24.2,-13.4,33.4,35219.0,1011.04,0.0,,4.91,8.42,84.0,101.0,0.0,14.0,100.0,6.0,7,,,,,,,,,91,100.9,34.68,69.86,97.31,105.49,83.11,Premium,0.824,True,8.54,meteostat,3.4444444444444446,0.421,Cool,climate|cost|wtc_ratings,3,468
074c4c99-13f9-44ea-9ad3-bf573506a04c,Birmingham,United Kingdom,europe,"A dynamic mix of industrial charm and modern culture, offering vibrant markets, eclectic eateries, and a rich musical heritage that captivates visitors.",52.4796992,-1.9026911,Mid-range,4,2,3,1,3,4,3,4,2,True,True,True,False,2.89,United Kingdom,3534,52.45,-1.7333,10.46,0.3,25.2,-9.0,37.0,1273.5,1014.41,1685.4,3.46,6.6,10.0,9.0,84.0,0.0,14.0,100.0,6.0,7,,,,,,,,,131,69.65,31.84,51.93,56.58,76.79,88.78,Expensive,1.275,True,10.46,meteostat,2.888888888888889,0.4195,Temperate,climate|cost|wtc_ratings,3,469
8c8c7203-2a45-44ba-9fb2-b5158104375e,Manchester,United Kingdom,europe,"Industrial heritage meets modern creativity, where lively music scenes and diverse eateries fill the vibrant streets with energetic charm and cultural depth.",53.4794892,-2.2451148,Mid-range,4,2,2,1,4,4,3,4,2,True,True,True,False,2.89,United Kingdom,3334,53.35,-2.2833,10.42,0.1,24.1,-10.0,37.0,1732.0,1014.14,1638.55,3.37,6.57,10.0,9.0,66.0,0.0,13.0,100.0,6.0,7,,,,,,,,,131,69.65,31.84,51.93,56.58,76.79,88.78,Expensive,1.275,True,10.42,meteostat,2.888888888888889,0.4189,Temperate,climate|cost|wtc_ratings,3,470
f8f7bb79-2b58-449d-80db-aec499bb2f24,Antwerp,Belgium,europe,"Cobblestone streets lined with historic buildings, vibrant art scenes, and bustling markets create a lively yet charmingly intimate atmosphere.",51.2211097,4.3997081,Mid-range,4,2,2,1,4,4,3,4,2,True,True,True,False,2.89,Belgium,6450,51.2,4.4667,11.55,-2.9,27.5,-15.0,40.2,1487.0,1016.01,0.0,,6.82,9.94,9.0,72.0,0.0,14.0,97.0,7.0,7,,,,,,,,,14,72.61,25.79,50.67,63.32,78.63,79.72,Expensive,1.098,True,11.55,meteostat,2.888888888888889,0.4181,Temperate,climate|cost|wtc_ratings,3,471
d218703a-93de-47e5-b591-a6a45b3187cd,Harbin,China,asia,"A winter wonderland with intricate ice sculptures, bustling street markets, and the aroma of hearty local dishes filling the crisp air.",45.7593633,126.6276177,Mid-range,4,3,3,1,3,3,2,4,2,True,True,True,False,2.78,China,50953,45.75,126.7667,4.3,-25.8,31.4,-33.4,37.8,4205.9,1014.56,0.0,,4.73,9.97,36.0,72.0,0.0,12.0,100.0,8.0,7,,,,,,,,,26,41.77,16.53,29.93,46.01,28.37,59.99,Mid-range,1.436,True,4.3,meteostat,2.7777777777777777,0.418,Cool,climate|cost|wtc_ratings,3,472
66355823-318b-4699-8244-a884d90e3e52,Takayama,Japan,asia,"Charming wooden houses, serene streets, and the gentle flow of the river create a peaceful atmosphere perfect for unwinding and exploration.",36.1396246,137.2510322,Mid-range,5,2,4,1,2,4,3,2,4,True,True,False,False,3.0,Japan,47617,36.15,137.25,11.8,-6.0,33.3,-13.6,37.0,13195.4,1016.44,0.0,,6.27,9.97,44.0,75.0,0.0,14.0,100.0,7.0,8,,,,,,,,,62,77.03,25.86,53.04,81.31,45.4,87.11,Expensive,1.131,True,11.8,meteostat,3.0,0.4177,Temperate,climate|cost|wtc_ratings,3,473
5a296eaa-b786-420f-8a2d-08db36260144,Cesky Krumlov,Czech Republic,europe,"Winding cobblestone streets, charming medieval architecture, and the gentle flow of the Vltava River create a fairy-tale atmosphere you'll never forget.",48.8106526,14.3150586,Mid-range,5,2,4,1,2,3,2,2,4,True,True,False,False,2.78,Czech Republic,D4755,48.6819,13.7351,7.61,-6.6,22.9,-15.2,30.7,13791.2,1017.85,0.0,,5.19,8.38,79.0,20.0,0.0,14.0,22.8,7.0,7,,,,,,,,,32,48.24,18.4,34.25,42.76,36.72,66.47,Mid-range,1.378,True,7.61,meteostat,2.7777777777777777,0.4143,Cool,climate|cost|wtc_ratings,3,474
d908e2d3-b5f2-47d7-9cfc-836e69d13fcb,Murmansk,Russia,asia,"Cold winds sweep across the Arctic landscape, where northern lights dance in the sky and the stark beauty of nature feels otherworldly.",68.970665,33.07497,Mid-range,3,3,4,1,2,2,2,3,4,False,True,True,False,2.67,Russia,22113,68.9667,33.05,1.59,-20.3,24.3,-36.0,32.2,8015.0,1009.78,20531.0,4.03,4.83,10.0,83.0,133.0,0.0,14.0,100.0,6.0,7,,,,,,,,,104,35.26,13.09,24.87,29.86,34.56,37.41,Mid-range,1.061,True,1.59,meteostat,2.6666666666666665,0.4134,Cool,climate|cost|wtc_ratings,3,475
1a9464a8-353a-4572-aac3-297de01aa6da,Lapland,Finland,europe,"Snow-draped landscapes, shimmering northern lights, and cozy log cabins create a magical atmosphere perfect for winter adventures and quiet reflection.",67.69291045,26.728214183162983,Luxury,3,4,5,1,2,3,3,2,5,False,True,True,True,3.11,Finland,2836,67.3667,26.65,0.87,-23.5,26.4,-40.1,32.1,7769.0,1010.28,20115.0,4.02,4.65,10.0,78.0,124.0,0.0,14.0,100.0,6.0,7,,,,,,,,,41,73.2,25.95,51.05,65.16,77.65,91.02,Expensive,1.243,True,0.87,meteostat,3.111111111111111,0.4124,Cool,climate|cost|wtc_ratings,3,476
5e646c11-3635-4227-94f1-9c1872ce3ee8,Astana,Kazakhstan,asia,"Futuristic architecture and expansive boulevards create a surreal atmosphere, blending modernity with cultural depth, offering an intriguing and unique urban experience.",51.1159933,71.46770587485393,Mid-range,3,2,2,1,3,3,3,4,2,True,True,True,False,2.56,Kazakhstan,35188,51.1333,71.3667,4.42,-24.7,31.7,-34.5,38.4,4957.5,1020.4,9470.0,6.48,5.09,10.0,84.0,96.0,0.0,14.0,100.0,5.0,7,,,,,,,,,65,28.68,9.44,19.66,25.35,27.24,32.23,Budget,1.124,True,4.42,meteostat,2.5555555555555554,0.4122,Cool,climate|cost|wtc_ratings,3,477
2ebb8f10-653a-47d5-a403-f7a441bbc0a4,Charlotte,United States,north_america,"Bustling streets lined with towering trees, vibrant arts scenes, and a warm Southern hospitality create a welcoming and lively atmosphere.",35.2272086,-80.8430827,Mid-range,3,3,3,1,3,3,3,4,2,True,True,True,False,2.78,United States,72314,35.214,-80.9431,16.77,-4.5,34.4,-14.9,40.0,16160.0,1017.93,0.0,,7.25,9.96,84.0,45.0,1.0,14.0,100.0,5.0,7,,,,,,,,,132,70.13,42.07,56.98,70.37,70.07,106.34,Expensive,1.516,True,16.77,meteostat,2.7777777777777777,0.4121,Temperate,climate|cost|wtc_ratings,3,478
81a386eb-0e43-463f-9c5b-c7c116b9daad,Kairouan,Tunisia,africa,"Wandering through ancient medinas, the air filled with spices and the call to prayer, immerses you in a rich tapestry of history and culture.",35.6710101,10.10062,Budget,5,2,2,1,2,3,2,3,3,True,True,False,False,2.56,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,126,27.87,5.32,17.3,27.36,15.96,27.83,Budget,0.999,True,,meteostat,2.5555555555555554,0.412,Unknown,cost|wtc_ratings,2,479
b893d102-fb92-4032-9117-5826ef4cf1aa,Nara,Japan,asia,"Ancient temples, serene deer-filled parks, and tranquil gardens offer a peaceful escape, inviting you to wander and reflect in harmony with nature.",34.2963089,135.8816819,Mid-range,5,2,4,1,2,4,3,3,4,True,True,False,False,3.11,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,62,77.03,25.86,53.04,81.31,45.4,87.11,Expensive,1.131,True,,meteostat,3.111111111111111,0.4118,Unknown,cost|wtc_ratings,2,480
20d1bd3e-dd04-4d5a-a734-32dea79ec466,Bern,Switzerland,europe,"Charming cobblestone streets wind through medieval architecture, while the gentle flow of the river creates a serene backdrop for leisurely exploration.",46.9484742,7.4521749,Luxury,4,3,4,1,3,4,4,4,3,True,True,True,False,3.33,Switzerland,6631,46.9908,7.4639,10.43,-3.7,27.3,-14.6,35.4,6004.0,1018.07,12048.0,5.58,7.44,10.0,34.0,35.0,0.0,6.0,100.0,6.0,7,,,,,,,,,120,123.35,53.54,90.62,128.13,122.09,118.44,Premium,0.96,True,10.43,meteostat,3.3333333333333335,0.4077,Temperate,climate|cost|wtc_ratings,3,481
19a99c6a-6928-45e1-a301-8641c574de20,Lausanne,Switzerland,europe,"Nestled by the lake, this city charms with its blend of historic architecture, vibrant cultural scene, and stunning alpine views.",46.5218269,6.6327025,Luxury,4,3,4,1,3,4,4,4,3,True,True,True,False,3.33,Switzerland,6610,46.8167,6.95,10.29,-7.6,29.5,-17.9,38.2,11739.5,1017.87,27482.0,5.37,7.42,10.0,84.0,85.0,0.0,14.0,100.0,6.0,7,,,,,,,,,120,123.35,53.54,90.62,128.13,122.09,118.44,Premium,0.96,True,10.29,meteostat,3.3333333333333335,0.4073,Temperate,climate|cost|wtc_ratings,3,482
9e8b73c7-88c3-44f5-ba9c-9f38389e0a27,Lille,France,europe,"Charming cobblestone streets, vibrant squares, and a mix of Flemish and French influences create a welcoming atmosphere full of character and warmth.",50.6365654,3.0635282,Mid-range,4,2,2,1,3,4,3,4,2,True,True,False,False,2.78,France,7015,50.5667,3.1,11.45,-2.5,28.3,-13.4,41.5,10361.0,1016.11,16191.87,4.43,7.36,10.0,84.0,75.0,0.0,14.0,100.0,6.0,7,,,,,,,,,42,74.13,25.33,51.26,73.64,71.84,85.41,Expensive,1.152,True,11.45,meteostat,2.7777777777777777,0.4064,Temperate,climate|cost|wtc_ratings,3,483
c17afe66-e784-4b36-96ff-da56a56ff78a,Zurich,Switzerland,europe,Charming streets lined with elegant boutiques and cozy cafes offer a blend of modern sophistication and rich historical charm.,47.3744489,8.5410422,Luxury,4,3,4,1,3,4,4,5,2,True,True,True,False,3.33,Switzerland,6660,47.3833,8.5667,10.3,-6.5,27.9,-16.9,35.5,14664.0,1017.66,25430.0,4.97,7.3,10.0,84.0,85.0,0.0,14.0,100.0,7.0,7,,,,,,,,,120,123.35,53.54,90.62,128.13,122.09,118.44,Premium,0.96,True,10.3,meteostat,3.3333333333333335,0.4049,Temperate,climate|cost|wtc_ratings,3,484
248ce3f4-3c86-4ea3-91f2-0d69f703e1e4,Tromsø,Norway,europe,"Snow-draped landscapes and vibrant northern lights create a magical atmosphere, while the crisp Arctic air invigorates your senses and spirit.",69.6516345,18.9558585,Luxury,3,4,5,2,3,3,3,3,4,False,True,True,False,3.33,Norway,1026,69.65,18.9333,3.61,-9.8,20.3,-18.3,30.1,15379.0,1008.12,17140.0,3.55,5.01,10.0,84.0,134.0,0.0,14.0,100.0,7.0,7,,,,,,,,,91,100.9,34.68,69.86,97.31,105.49,83.11,Premium,0.824,True,3.61,meteostat,3.3333333333333335,0.4036,Cool,climate|cost|wtc_ratings,3,485
